Origin Code,Destination Code,Connection Airport Codes,Departure Date,Arrival Date,Cabin Type,RBD,Points Per Adult,Tax Per Adult,Flight Duration(s),StopOvers,Transition Time,Aircraft Details,Equipment,Remaining Seats,Designated Class,Source,TimeStamp
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-02-23 19:30:00, 2024-02-23 21:55:00, 2024-02-24 08:15:00","2024-02-23 20:00:00, 2024-02-24 05:45:00, 2024-02-24 15:05:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 50m, 14h 50m",2,"01h 55m, 02h 30m","VA985(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",4,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-02-23 19:30:00, 2024-02-23 21:55:00, 2024-02-24 15:10:00","2024-02-23 20:00:00, 2024-02-24 05:45:00, 2024-02-24 22:00:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 50m, 14h 50m",2,"01h 55m, 09h 25m","VA985(Virgin Australia), QR899(Qatar), QR705(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-200LR",2,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-DOH, DOH-JFK","2024-02-23 22:00:00, 2024-02-24 15:10:00","2024-02-24 04:50:00, 2024-02-24 22:00:00","Economy, Economy","X, X",75000,$367.99,"14h 50m, 14h 50m",1,10h 20m,"QR909(Qatar), QR705(Qatar)","Airbus A380-800, Boeing 777-200LR",2,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-DOH, DOH-JFK","2024-02-23 22:00:00, 2024-02-24 08:15:00","2024-02-24 04:50:00, 2024-02-24 15:05:00","Economy, Economy","X, X",75000,$367.99,"14h 50m, 14h 50m",1,03h 25m,"QR909(Qatar), QR701(Qatar)","Airbus A380-800, Boeing 777-300ER",4,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-MEL, MEL-DOH, DOH-JFK","2024-02-24 12:00:00, 2024-02-24 17:10:00, 2024-02-25 01:25:00","2024-02-24 13:35:00, 2024-02-24 23:35:00, 2024-02-25 08:15:00","Economy, Economy, Economy","X, X, X",82800,$397.82,"01h 35m, 14h 25m, 14h 50m",2,"03h 35m, 01h 50m","VA838(Virgin Australia), QR989(Qatar), QR703(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-MEL, MEL-DOH, DOH-JFK","2024-02-24 13:00:00, 2024-02-24 17:10:00, 2024-02-25 01:25:00","2024-02-24 14:35:00, 2024-02-24 23:35:00, 2024-02-25 08:15:00","Economy, Economy, Economy","X, X, X",82800,$397.82,"01h 35m, 14h 25m, 14h 50m",2,"02h 35m, 01h 50m","VA842(Virgin Australia), QR989(Qatar), QR703(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-SIN, SIN-JFK","2024-02-24 16:10:00, 2024-02-25 12:35:00","2024-02-24 21:20:00, 2024-02-25 17:25:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 10m, 17h 50m",1,15h 15m,"SQ222(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A380-800, Airbus A350-900",9,PremiumEconomy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-SIN, SIN-JFK","2024-02-24 19:10:00, 2024-02-25 12:35:00","2024-02-25 00:20:00, 2024-02-25 17:25:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 10m, 17h 50m",1,12h 15m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A350-900, Airbus A350-900",9,PremiumEconomy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-AUH, AUH-JFK","2024-02-24 21:25:00, 2024-02-25 09:55:00","2024-02-25 04:55:00, 2024-02-25 15:40:00","Economy, Economy","N, N",75000,$328.69,"14h 30m, 14h 45m",1,05h 00m,"EY455(Etihad Airways), EY101(Etihad Airways)","Boeing 777-300ER, Boeing 787-9",4,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-AUH, AUH-JFK","2024-02-25 15:55:00, 2024-02-26 03:45:00","2024-02-25 23:25:00, 2024-02-26 09:30:00","Economy, Economy","N, N",75000,$328.69,"14h 30m, 14h 45m",1,04h 20m,"EY451(Etihad Airways), EY103(Etihad Airways)","Boeing 787-9, Boeing 787-9",4,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-AUH, AUH-JFK","2024-02-25 15:55:00, 2024-02-26 09:55:00","2024-02-25 23:25:00, 2024-02-26 15:40:00","Economy, Economy","N, N",75000,$328.69,"14h 30m, 14h 45m",1,10h 30m,"EY451(Etihad Airways), EY101(Etihad Airways)","Boeing 787-9, Boeing 787-9",4,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-SIN, SIN-JFK","2024-02-25 16:10:00, 2024-02-26 12:35:00","2024-02-25 21:20:00, 2024-02-26 17:25:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 10m, 17h 50m",1,15h 15m,"SQ222(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A380-800, Airbus A350-900",9,PremiumEconomy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-SIN, SIN-JFK","2024-02-25 19:10:00, 2024-02-26 12:35:00","2024-02-26 00:20:00, 2024-02-26 17:25:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 10m, 17h 50m",1,12h 15m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A350-900, Airbus A350-900",9,PremiumEconomy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-DOH, DOH-JFK","2024-02-25 22:00:00, 2024-02-26 08:15:00","2024-02-26 04:50:00, 2024-02-26 15:05:00","Economy, Economy","X, X",75000,$367.99,"14h 50m, 14h 50m",1,03h 25m,"QR909(Qatar), QR701(Qatar)","Airbus A380-800, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-DOH, DOH-JFK","2024-02-25 22:00:00, 2024-02-26 15:10:00","2024-02-26 04:50:00, 2024-02-26 22:00:00","Economy, Economy","X, X",75000,$367.99,"14h 50m, 14h 50m",1,10h 20m,"QR909(Qatar), QR705(Qatar)","Airbus A380-800, Boeing 777-200LR",2,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-SIN, SIN-JFK","2024-02-26 16:10:00, 2024-02-27 12:35:00","2024-02-26 21:20:00, 2024-02-27 17:25:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 10m, 17h 50m",1,15h 15m,"SQ222(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A380-800, Airbus A350-900",9,PremiumEconomy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-MEL, MEL-DOH, DOH-JFK","2024-02-26 19:00:00, 2024-02-26 22:30:00, 2024-02-27 08:15:00","2024-02-26 20:35:00, 2024-02-27 04:55:00, 2024-02-27 15:05:00","Economy, Economy, Economy","X, X, X",82800,$397.82,"01h 35m, 14h 25m, 14h 50m",2,"01h 55m, 03h 20m","VA882(Virgin Australia), QR905(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",3,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-SIN, SIN-JFK","2024-02-26 19:10:00, 2024-02-27 12:35:00","2024-02-27 00:20:00, 2024-02-27 17:25:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 10m, 17h 50m",1,12h 15m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A350-900, Airbus A350-900",9,PremiumEconomy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-MEL, MEL-DOH, DOH-JFK","2024-02-26 19:15:00, 2024-02-26 22:30:00, 2024-02-27 08:15:00","2024-02-26 20:50:00, 2024-02-27 04:55:00, 2024-02-27 15:05:00","Economy, Economy, Economy","X, X, X",82800,$397.82,"01h 35m, 14h 25m, 14h 50m",2,"01h 40m, 03h 20m","VA884(Virgin Australia), QR905(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",3,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-MEL, MEL-DOH, DOH-JFK","2024-02-26 19:15:00, 2024-02-26 22:30:00, 2024-02-27 15:10:00","2024-02-26 20:50:00, 2024-02-27 04:55:00, 2024-02-27 22:00:00","Economy, Economy, Economy","X, X, X",82800,$397.82,"01h 35m, 14h 25m, 14h 50m",2,"01h 40m, 10h 15m","VA884(Virgin Australia), QR905(Qatar), QR705(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-200LR",3,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-AUH, AUH-JFK","2024-02-26 21:25:00, 2024-02-27 09:55:00","2024-02-27 04:55:00, 2024-02-27 15:40:00","Economy, Economy","N, N",75000,$328.69,"14h 30m, 14h 45m",1,05h 00m,"EY455(Etihad Airways), EY101(Etihad Airways)","Boeing 777-300ER, Boeing 787-9",4,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-DOH, DOH-JFK","2024-02-26 22:00:00, 2024-02-27 15:10:00","2024-02-27 04:50:00, 2024-02-27 22:00:00","Economy, Economy","X, X",75000,$367.99,"14h 50m, 14h 50m",1,10h 20m,"QR909(Qatar), QR705(Qatar)","Airbus A380-800, Boeing 777-200LR",2,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-DOH, DOH-JFK","2024-02-26 22:00:00, 2024-02-27 08:15:00","2024-02-27 04:50:00, 2024-02-27 15:05:00","Economy, Economy","X, X",75000,$367.99,"14h 50m, 14h 50m",1,03h 25m,"QR909(Qatar), QR701(Qatar)","Airbus A380-800, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-SIN, SIN-JFK","2024-02-27 16:10:00, 2024-02-28 12:35:00","2024-02-27 21:20:00, 2024-02-28 17:25:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 10m, 17h 50m",1,15h 15m,"SQ222(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A380-800, Airbus A350-900",6,PremiumEconomy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-MEL, MEL-DOH, DOH-JFK","2024-02-27 19:00:00, 2024-02-27 22:30:00, 2024-02-28 08:15:00","2024-02-27 20:35:00, 2024-02-28 04:55:00, 2024-02-28 15:05:00","Economy, Economy, Economy","X, X, X",82800,$397.82,"01h 35m, 14h 25m, 14h 50m",2,"01h 55m, 03h 20m","VA882(Virgin Australia), QR905(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",4,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-MEL, MEL-DOH, DOH-JFK","2024-02-27 19:00:00, 2024-02-27 22:30:00, 2024-02-28 15:10:00","2024-02-27 20:35:00, 2024-02-28 04:55:00, 2024-02-28 22:00:00","Economy, Economy, Economy","X, X, X",82800,$397.82,"01h 35m, 14h 25m, 14h 50m",2,"01h 55m, 10h 15m","VA882(Virgin Australia), QR905(Qatar), QR705(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-200LR",4,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-SIN, SIN-JFK","2024-02-27 19:10:00, 2024-02-28 12:35:00","2024-02-28 00:20:00, 2024-02-28 17:25:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 10m, 17h 50m",1,12h 15m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A350-900, Airbus A350-900",8,PremiumEconomy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-AUH, AUH-JFK","2024-02-27 21:25:00, 2024-02-28 09:55:00","2024-02-28 04:55:00, 2024-02-28 15:40:00","Economy, Economy","N, N",75000,$328.69,"14h 30m, 14h 45m",1,05h 00m,"EY455(Etihad Airways), EY101(Etihad Airways)","Boeing 777-300ER, Boeing 787-9",4,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-DOH, DOH-JFK","2024-02-27 22:00:00, 2024-02-28 08:15:00","2024-02-28 04:50:00, 2024-02-28 15:05:00","Economy, Economy","X, X",75000,$367.99,"14h 50m, 14h 50m",1,03h 25m,"QR909(Qatar), QR701(Qatar)","Airbus A380-800, Boeing 777-300ER",4,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-DOH, DOH-JFK","2024-02-27 22:00:00, 2024-02-28 15:10:00","2024-02-28 04:50:00, 2024-02-28 22:00:00","Economy, Economy","X, X",75000,$367.99,"14h 50m, 14h 50m",1,10h 20m,"QR909(Qatar), QR705(Qatar)","Airbus A380-800, Boeing 777-200LR",4,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-MEL, MEL-DOH, DOH-JFK","2024-02-28 12:00:00, 2024-02-28 17:10:00, 2024-02-29 01:25:00","2024-02-28 13:35:00, 2024-02-28 23:35:00, 2024-02-29 08:15:00","Economy, Economy, Economy","X, X, X",82800,$397.82,"01h 35m, 14h 25m, 14h 50m",2,"03h 35m, 01h 50m","VA838(Virgin Australia), QR989(Qatar), QR703(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-AUH, AUH-JFK","2024-02-28 15:55:00, 2024-02-29 03:45:00","2024-02-28 23:25:00, 2024-02-29 09:30:00","Economy, Economy","N, N",75000,$328.69,"14h 30m, 14h 45m",1,04h 20m,"EY451(Etihad Airways), EY103(Etihad Airways)","Boeing 787-9, Boeing 787-9",4,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-AUH, AUH-JFK","2024-02-28 15:55:00, 2024-02-29 09:55:00","2024-02-28 23:25:00, 2024-02-29 15:40:00","Economy, Economy","N, N",75000,$328.69,"14h 30m, 14h 45m",1,10h 30m,"EY451(Etihad Airways), EY101(Etihad Airways)","Boeing 787-9, Boeing 787-9",4,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-SIN, SIN-JFK","2024-02-28 16:10:00, 2024-02-29 12:35:00","2024-02-28 21:20:00, 2024-02-29 17:25:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 10m, 17h 50m",1,15h 15m,"SQ222(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A380-800, Airbus A350-900",9,PremiumEconomy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-MEL, MEL-DOH, DOH-JFK","2024-02-28 19:00:00, 2024-02-28 22:30:00, 2024-02-29 08:15:00","2024-02-28 20:35:00, 2024-02-29 04:55:00, 2024-02-29 15:05:00","Economy, Economy, Economy","X, X, X",82800,$397.82,"01h 35m, 14h 25m, 14h 50m",2,"01h 55m, 03h 20m","VA882(Virgin Australia), QR905(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-MEL, MEL-DOH, DOH-JFK","2024-02-28 19:00:00, 2024-02-28 22:30:00, 2024-02-29 15:10:00","2024-02-28 20:35:00, 2024-02-29 04:55:00, 2024-02-29 22:00:00","Economy, Economy, Economy","X, X, X",82800,$397.82,"01h 35m, 14h 25m, 14h 50m",2,"01h 55m, 10h 15m","VA882(Virgin Australia), QR905(Qatar), QR705(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-200LR",2,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-SIN, SIN-JFK","2024-02-28 19:10:00, 2024-02-29 12:35:00","2024-02-29 00:20:00, 2024-02-29 17:25:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 10m, 17h 50m",1,12h 15m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A350-900, Airbus A350-900",9,PremiumEconomy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-DOH, DOH-JFK","2024-02-28 22:00:00, 2024-02-29 08:15:00","2024-02-29 04:50:00, 2024-02-29 15:05:00","Economy, Economy","X, X",75000,$367.99,"14h 50m, 14h 50m",1,03h 25m,"QR909(Qatar), QR701(Qatar)","Airbus A380-800, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-DOH, DOH-JFK","2024-02-28 22:00:00, 2024-02-29 15:10:00","2024-02-29 04:50:00, 2024-02-29 22:00:00","Economy, Economy","X, X",75000,$367.99,"14h 50m, 14h 50m",1,10h 20m,"QR909(Qatar), QR705(Qatar)","Airbus A380-800, Boeing 777-200LR",2,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-SIN, SIN-JFK","2024-02-29 16:10:00, 2024-03-01 12:35:00","2024-02-29 21:20:00, 2024-03-01 17:25:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 10m, 17h 50m",1,15h 15m,"SQ222(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A380-800, Airbus A350-900",9,PremiumEconomy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-SIN, SIN-JFK","2024-02-29 19:10:00, 2024-03-01 12:35:00","2024-03-01 00:20:00, 2024-03-01 17:25:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 10m, 17h 50m",1,12h 15m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A350-900, Airbus A350-900",9,PremiumEconomy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-MEL, MEL-DOH, DOH-JFK","2024-02-29 19:15:00, 2024-02-29 22:30:00, 2024-03-01 08:15:00","2024-02-29 20:50:00, 2024-03-01 04:55:00, 2024-03-01 15:05:00","Economy, Economy, Economy","X, X, X",82800,$397.82,"01h 35m, 14h 25m, 14h 50m",2,"01h 40m, 03h 20m","VA884(Virgin Australia), QR905(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",3,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-MEL, MEL-DOH, DOH-JFK","2024-02-29 19:15:00, 2024-02-29 22:30:00, 2024-03-01 15:10:00","2024-02-29 20:50:00, 2024-03-01 04:55:00, 2024-03-01 22:00:00","Economy, Economy, Economy","X, X, X",82800,$397.82,"01h 35m, 14h 25m, 14h 50m",2,"01h 40m, 10h 15m","VA884(Virgin Australia), QR905(Qatar), QR705(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-200LR",3,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-02-29 19:30:00, 2024-02-29 21:55:00, 2024-03-01 08:15:00","2024-02-29 20:00:00, 2024-03-01 05:45:00, 2024-03-01 15:05:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 50m, 14h 50m",2,"01h 55m, 02h 30m","VA985(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-02-29 19:30:00, 2024-02-29 21:55:00, 2024-03-01 15:10:00","2024-02-29 20:00:00, 2024-03-01 05:45:00, 2024-03-01 22:00:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 50m, 14h 50m",2,"01h 55m, 09h 25m","VA985(Virgin Australia), QR899(Qatar), QR705(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-200LR",2,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-AUH, AUH-JFK","2024-02-29 21:25:00, 2024-03-01 09:55:00","2024-03-01 04:55:00, 2024-03-01 15:40:00","Economy, Economy","N, N",75000,$328.69,"14h 30m, 14h 45m",1,05h 00m,"EY455(Etihad Airways), EY101(Etihad Airways)","Boeing 777-300ER, Boeing 787-9",4,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-DOH, DOH-JFK","2024-02-29 22:00:00, 2024-03-01 15:10:00","2024-03-01 04:50:00, 2024-03-01 22:00:00","Economy, Economy","X, X",75000,$367.99,"14h 50m, 14h 50m",1,10h 20m,"QR909(Qatar), QR705(Qatar)","Airbus A380-800, Boeing 777-200LR",3,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-DOH, DOH-JFK","2024-02-29 22:00:00, 2024-03-01 08:15:00","2024-03-01 04:50:00, 2024-03-01 15:05:00","Economy, Economy","X, X",75000,$367.99,"14h 50m, 14h 50m",1,03h 25m,"QR909(Qatar), QR701(Qatar)","Airbus A380-800, Boeing 777-300ER",3,Economy,VA,2023-08-16 23:23:04
SYD,JFK,"SYD-MEL, MEL-DOH, DOH-JFK","2024-03-01 12:00:00, 2024-03-01 17:10:00, 2024-03-02 01:25:00","2024-03-01 13:35:00, 2024-03-01 23:35:00, 2024-03-02 08:15:00","Economy, Economy, Economy","X, X, X",82800,$397.82,"01h 35m, 14h 25m, 14h 50m",2,"03h 35m, 01h 50m","VA838(Virgin Australia), QR989(Qatar), QR703(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:23:05
SYD,JFK,"SYD-MEL, MEL-DOH, DOH-JFK","2024-03-01 13:00:00, 2024-03-01 17:10:00, 2024-03-02 01:25:00","2024-03-01 14:35:00, 2024-03-01 23:35:00, 2024-03-02 08:15:00","Economy, Economy, Economy","X, X, X",82800,$397.82,"01h 35m, 14h 25m, 14h 50m",2,"02h 35m, 01h 50m","VA842(Virgin Australia), QR989(Qatar), QR703(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:23:05
SYD,JFK,"SYD-MEL, MEL-DOH, DOH-JFK","2024-03-01 14:00:00, 2024-03-01 17:10:00, 2024-03-02 01:25:00","2024-03-01 15:35:00, 2024-03-01 23:35:00, 2024-03-02 08:15:00","Economy, Economy, Economy","X, X, X",82800,$397.82,"01h 35m, 14h 25m, 14h 50m",2,"01h 35m, 01h 50m","VA846(Virgin Australia), QR989(Qatar), QR703(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",2,Economy,VA,2023-08-16 23:23:05
SYD,JFK,"SYD-AUH, AUH-JFK","2024-03-01 15:55:00, 2024-03-02 03:45:00","2024-03-01 23:25:00, 2024-03-02 09:30:00","Economy, Economy","N, N",75000,$328.69,"14h 30m, 14h 45m",1,04h 20m,"EY451(Etihad Airways), EY103(Etihad Airways)","Boeing 787-9, Boeing 787-9",4,Economy,VA,2023-08-16 23:23:05
SYD,JFK,"SYD-AUH, AUH-JFK","2024-03-01 15:55:00, 2024-03-02 09:55:00","2024-03-01 23:25:00, 2024-03-02 15:40:00","Economy, Economy","N, N",75000,$328.69,"14h 30m, 14h 45m",1,10h 30m,"EY451(Etihad Airways), EY101(Etihad Airways)","Boeing 787-9, Boeing 787-9",4,Economy,VA,2023-08-16 23:23:05
SYD,JFK,"SYD-SIN, SIN-JFK","2024-03-01 16:10:00, 2024-03-02 12:35:00","2024-03-01 21:20:00, 2024-03-02 17:25:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 10m, 17h 50m",1,15h 15m,"SQ222(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A380-800, Airbus A350-900",9,PremiumEconomy,VA,2023-08-16 23:23:05
SYD,JFK,"SYD-SIN, SIN-JFK","2024-03-01 19:10:00, 2024-03-02 12:35:00","2024-03-02 00:20:00, 2024-03-02 17:25:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 10m, 17h 50m",1,12h 15m,"SQ242(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A350-900, Airbus A350-900",7,PremiumEconomy,VA,2023-08-16 23:23:05
SYD,JFK,"SYD-MEL, MEL-DOH, DOH-JFK","2024-03-01 19:15:00, 2024-03-01 22:30:00, 2024-03-02 08:15:00","2024-03-01 20:50:00, 2024-03-02 04:55:00, 2024-03-02 15:05:00","Economy, Economy, Economy","X, X, X",82800,$397.82,"01h 35m, 14h 25m, 14h 50m",2,"01h 40m, 03h 20m","VA884(Virgin Australia), QR905(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",4,Economy,VA,2023-08-16 23:23:05
SYD,JFK,"SYD-BNE, BNE-DOH, DOH-JFK","2024-03-01 19:30:00, 2024-03-01 21:55:00, 2024-03-02 08:15:00","2024-03-01 20:00:00, 2024-03-02 05:45:00, 2024-03-02 15:05:00","Economy, Economy, Economy","X, X, X",82800,$411.8,"01h 30m, 14h 50m, 14h 50m",2,"01h 55m, 02h 30m","VA985(Virgin Australia), QR899(Qatar), QR701(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",4,Economy,VA,2023-08-16 23:23:05
SYD,JFK,"SYD-MEL, MEL-DOH, DOH-JFK","2024-03-02 12:00:00, 2024-03-02 17:10:00, 2024-03-03 01:25:00","2024-03-02 13:35:00, 2024-03-02 23:35:00, 2024-03-03 08:15:00","Economy, Economy, Economy","X, X, X",82800,$397.82,"01h 35m, 14h 25m, 14h 50m",2,"03h 35m, 01h 50m","VA838(Virgin Australia), QR989(Qatar), QR703(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",4,Economy,VA,2023-08-16 23:23:06
SYD,JFK,"SYD-MEL, MEL-DOH, DOH-JFK","2024-03-02 13:00:00, 2024-03-02 17:10:00, 2024-03-03 01:25:00","2024-03-02 14:35:00, 2024-03-02 23:35:00, 2024-03-03 08:15:00","Economy, Economy, Economy","X, X, X",82800,$397.82,"01h 35m, 14h 25m, 14h 50m",2,"02h 35m, 01h 50m","VA842(Virgin Australia), QR989(Qatar), QR703(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",4,Economy,VA,2023-08-16 23:23:06
SYD,JFK,"SYD-MEL, MEL-DOH, DOH-JFK","2024-03-02 14:00:00, 2024-03-02 17:10:00, 2024-03-03 01:25:00","2024-03-02 15:35:00, 2024-03-02 23:35:00, 2024-03-03 08:15:00","Economy, Economy, Economy","X, X, X",82800,$397.82,"01h 35m, 14h 25m, 14h 50m",2,"01h 35m, 01h 50m","VA846(Virgin Australia), QR989(Qatar), QR703(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",4,Economy,VA,2023-08-16 23:23:06
SYD,JFK,"SYD-SIN, SIN-JFK","2024-03-02 16:10:00, 2024-03-03 12:35:00","2024-03-02 21:20:00, 2024-03-03 17:25:00","PremiumEconomy, PremiumEconomy","P, P",112500,$385.99,"08h 10m, 17h 50m",1,15h 15m,"SQ222(Singapore Airlines), SQ24(Singapore Airlines)","Airbus A380-800, Airbus A350-900",9,PremiumEconomy,VA,2023-08-16 23:23:06
SYD,JFK,"SYD-PER, PER-DOH, DOH-JFK","2024-03-02 18:15:00, 2024-03-02 22:45:00, 2024-03-03 08:15:00","2024-03-02 20:20:00, 2024-03-03 05:15:00, 2024-03-03 15:05:00","Economy, Economy, Economy","X, X, X",92800,$398.48,"05h 05m, 11h 30m, 14h 50m",2,"02h 25m, 03h 00m","VA567(Virgin Australia), QR901(Qatar), QR701(Qatar)","Boeing 737-800, Airbus A380-800, Boeing 777-300ER",3,Economy,VA,2023-08-16 23:23:06
