Origin Code,Destination Code,Connection Airport Codes,Departure Date,Arrival Date,Cabin Type,RBD,Points Per Adult,Tax Per Adult,Flight Duration(s),StopOvers,Transition Time,Aircraft Details,Equipment,Remaining Seats,Designated Class,Source,TimeStamp
SYD,SIN,"SYD-HKG, HKG-SIN","2024-03-11 08:50:00, 2024-03-11 16:00:00","2024-03-11 15:05:00, 2024-03-11 20:10:00","Economy, Economy","X, X",45000,$389.18,"09h 15m, 04h 10m",1,"00h 55m, 00h 00m","CX110(Cathay Pacific), CX657(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:42:37
SYD,SIN,Direct flight,2024-03-11 12:30:00,2024-03-11 17:50:00,Economy,X,25200,$137.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:42:37
SYD,SIN,Direct flight,2024-03-11 16:30:00,2024-03-11 21:30:00,Economy,X,30200,$292.35,08h 00m,0,00h 00m,BA16(British Airways),-,-,Economy,QF,2023-11-19 00:42:37
SYD,SIN,"SYD-KUL, KUL-SIN","2024-03-11 22:15:00, 2024-03-12 07:50:00","2024-03-12 03:50:00, 2024-03-12 09:05:00","Economy, Economy","X, X",30200,$120.45,"08h 35m, 01h 15m",1,"04h 00m, 00h 00m","MH140(Malaysia Airlines), MH601(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:42:37
SYD,SIN,"SYD-KUL, KUL-SIN","2024-03-11 22:15:00, 2024-03-12 09:10:00","2024-03-12 03:50:00, 2024-03-12 10:20:00","Economy, Economy","X, X",30200,$120.45,"08h 35m, 01h 10m",1,"05h 19m, 00h 00m","MH140(Malaysia Airlines), MH611(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:42:37
SYD,SIN,"SYD-PER, PER-SIN","2024-03-12 08:25:00, 2024-03-12 12:25:00","2024-03-12 10:15:00, 2024-03-12 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"02h 09m, 00h 00m","QF643(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:42:41
SYD,SIN,Direct flight,2024-03-12 12:30:00,2024-03-12 17:50:00,Economy,X,25200,$137.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:42:41
SYD,SIN,"SYD-PER, PER-SIN","2024-03-13 06:25:00, 2024-03-13 12:25:00","2024-03-13 08:15:00, 2024-03-13 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"04h 10m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:42:46
SYD,SIN,"SYD-PER, PER-SIN","2024-03-13 08:25:00, 2024-03-13 12:25:00","2024-03-13 10:15:00, 2024-03-13 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"02h 09m, 00h 00m","QF643(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:42:46
SYD,SIN,Direct flight,2024-03-13 12:30:00,2024-03-13 17:50:00,PremiumEconomy,Z,51300,$207.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,PremiumEconomy,QF,2023-11-19 00:42:46
SYD,SIN,Direct flight,2024-03-13 12:30:00,2024-03-13 17:50:00,Economy,X,25200,$137.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:42:46
SYD,SIN,"SYD-PER, PER-SIN","2024-03-14 06:25:00, 2024-03-14 12:25:00","2024-03-14 08:15:00, 2024-03-14 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"04h 10m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:42:51
SYD,SIN,"SYD-PER, PER-SIN","2024-03-14 08:25:00, 2024-03-14 12:25:00","2024-03-14 10:15:00, 2024-03-14 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"02h 09m, 00h 00m","QF643(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:42:51
SYD,SIN,Direct flight,2024-03-14 12:30:00,2024-03-14 17:50:00,Business,U,68400,$232.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,Business,QF,2023-11-19 00:42:51
SYD,SIN,Direct flight,2024-03-14 12:30:00,2024-03-14 17:50:00,PremiumEconomy,Z,51300,$207.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,PremiumEconomy,QF,2023-11-19 00:42:51
SYD,SIN,Direct flight,2024-03-14 12:30:00,2024-03-14 17:50:00,Economy,X,25200,$137.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:42:51
SYD,SIN,"SYD-PER, PER-SIN","2024-03-15 08:25:00, 2024-03-15 12:25:00","2024-03-15 10:15:00, 2024-03-15 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"02h 09m, 00h 00m","QF643(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:42:55
SYD,SIN,"SYD-PER, PER-SIN","2024-03-16 08:25:00, 2024-03-16 12:25:00","2024-03-16 10:15:00, 2024-03-16 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"02h 09m, 00h 00m","QF643(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:43:00
SYD,SIN,Direct flight,2024-03-16 12:30:00,2024-03-16 17:50:00,Economy,X,25200,$137.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:43:00
SYD,SIN,"SYD-PER, PER-SIN","2024-03-17 08:25:00, 2024-03-17 12:25:00","2024-03-17 10:15:00, 2024-03-17 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"02h 09m, 00h 00m","QF643(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:43:08
SYD,SIN,Direct flight,2024-03-17 12:30:00,2024-03-17 17:50:00,Economy,X,25200,$137.16,08h 20m,0,00h 00m,QF81(Qantas Airways),-,-,Economy,QF,2023-11-19 00:43:08
SYD,SIN,"SYD-PER, PER-SIN","2024-03-18 06:25:00, 2024-03-18 12:25:00","2024-03-18 08:15:00, 2024-03-18 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"04h 10m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:43:15
SYD,SIN,"SYD-PER, PER-SIN","2024-03-18 08:25:00, 2024-03-18 12:25:00","2024-03-18 10:15:00, 2024-03-18 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"02h 09m, 00h 00m","QF643(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:43:15
SYD,SIN,"SYD-HKG, HKG-SIN","2024-03-18 08:50:00, 2024-03-18 16:00:00","2024-03-18 15:05:00, 2024-03-18 20:10:00","Economy, Economy","X, X",45000,$389.18,"09h 15m, 04h 10m",1,"00h 55m, 00h 00m","CX110(Cathay Pacific), CX657(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:43:15
SYD,SIN,Direct flight,2024-03-18 12:30:00,2024-03-18 17:50:00,Economy,X,25200,$137.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:43:15
SYD,SIN,"SYD-PER, PER-SIN","2024-03-19 08:25:00, 2024-03-19 12:25:00","2024-03-19 10:15:00, 2024-03-19 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"02h 09m, 00h 00m","QF643(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:43:19
SYD,SIN,Direct flight,2024-03-19 12:30:00,2024-03-19 17:50:00,Economy,X,25200,$137.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:43:19
SYD,SIN,Direct flight,2024-03-19 12:30:00,2024-03-19 17:50:00,Business,U,68400,$232.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,Business,QF,2023-11-19 00:43:19
SYD,SIN,Direct flight,2024-03-19 12:30:00,2024-03-19 17:50:00,PremiumEconomy,Z,51300,$207.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,PremiumEconomy,QF,2023-11-19 00:43:19
SYD,SIN,"SYD-PER, PER-SIN","2024-03-20 08:25:00, 2024-03-20 12:25:00","2024-03-20 10:15:00, 2024-03-20 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"02h 09m, 00h 00m","QF643(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:43:24
SYD,SIN,Direct flight,2024-03-20 12:30:00,2024-03-20 17:50:00,PremiumEconomy,Z,51300,$207.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,PremiumEconomy,QF,2023-11-19 00:43:24
SYD,SIN,Direct flight,2024-03-20 12:30:00,2024-03-20 17:50:00,Economy,X,25200,$137.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:43:24
SYD,SIN,Direct flight,2024-03-20 12:30:00,2024-03-20 17:50:00,Business,U,68400,$232.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,Business,QF,2023-11-19 00:43:24
SYD,SIN,"SYD-HKG, HKG-SIN","2024-03-21 08:50:00, 2024-03-21 20:25:00","2024-03-21 15:05:00, 2024-03-22 00:25:00","Economy, Economy","X, X",45000,$389.18,"09h 15m, 04h 00m",1,"05h 19m, 00h 00m","CX110(Cathay Pacific), CX715(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:43:29
SYD,SIN,"SYD-HKG, HKG-SIN","2024-03-21 10:15:00, 2024-03-21 20:25:00","2024-03-21 16:35:00, 2024-03-22 00:25:00","Economy, Economy","X, X",45200,$211.96,"09h 20m, 04h 00m",1,"03h 50m, 00h 00m","QF127(Qantas Airways), CX715(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:43:29
SYD,SIN,"SYD-HKG, HKG-SIN","2024-04-11 07:35:00, 2024-04-11 16:40:00","2024-04-11 15:00:00, 2024-04-11 20:35:00","Economy, Economy","X, X",45000,$389.18,"09h 24m, 03h 54m",1,"01h 40m, 00h 00m","CX110(Cathay Pacific), CX711(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:44:51
SYD,SIN,"SYD-HKG, HKG-SIN","2024-04-12 07:35:00, 2024-04-12 16:40:00","2024-04-12 15:00:00, 2024-04-12 20:35:00","Economy, Economy","X, X",45000,$389.18,"09h 24m, 03h 54m",1,"01h 40m, 00h 00m","CX110(Cathay Pacific), CX711(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:44:55
SYD,SIN,"SYD-HKG, HKG-SIN","2024-04-17 07:35:00, 2024-04-17 16:40:00","2024-04-17 15:00:00, 2024-04-17 20:35:00","Economy, Economy","X, X",45000,$389.18,"09h 24m, 03h 54m",1,"01h 40m, 00h 00m","CX110(Cathay Pacific), CX711(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:45:17
SYD,SIN,"SYD-HKG, HKG-SIN","2024-04-17 21:55:00, 2024-04-18 08:00:00","2024-04-18 05:10:00, 2024-04-18 11:55:00","Economy, Economy","X, X",45000,$389.18,"09h 15m, 03h 54m",1,"02h 50m, 00h 00m","CX138(Cathay Pacific), CX691(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:45:17
SYD,SIN,"SYD-HKG, HKG-SIN","2024-04-18 07:35:00, 2024-04-18 16:40:00","2024-04-18 15:00:00, 2024-04-18 20:35:00","Economy, Economy","X, X",45000,$389.18,"09h 24m, 03h 54m",1,"01h 40m, 00h 00m","CX110(Cathay Pacific), CX711(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:45:21
SYD,SIN,"SYD-HKG, HKG-SIN","2024-04-19 07:35:00, 2024-04-19 16:40:00","2024-04-19 15:00:00, 2024-04-19 20:35:00","Economy, Economy","X, X",45000,$389.18,"09h 24m, 03h 54m",1,"01h 40m, 00h 00m","CX110(Cathay Pacific), CX711(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:45:25
SYD,SIN,"SYD-HKG, HKG-SIN","2024-04-21 21:55:00, 2024-04-22 08:00:00","2024-04-22 05:10:00, 2024-04-22 11:55:00","Economy, Economy","X, X",45000,$389.18,"09h 15m, 03h 54m",1,"02h 50m, 00h 00m","CX138(Cathay Pacific), CX691(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:45:31
SYD,SIN,"SYD-TPE, TPE-SIN","2024-04-21 22:10:00, 2024-04-22 07:50:00","2024-04-22 05:40:00, 2024-04-22 12:25:00","PremiumEconomy, PremiumEconomy","Z, Z",93500,$197.36,"09h 30m, 04h 34m",1,"02h 09m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,PremiumEconomy,QF,2023-11-19 00:45:31
SYD,SIN,"SYD-PER, PER-SIN","2024-04-22 06:25:00, 2024-04-22 11:50:00","2024-04-22 09:25:00, 2024-04-22 17:20:00","Economy, Economy","X, X",25200,$166.05,"05h 00m, 05h 30m",1,"02h 24m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:45:36
SYD,SIN,Direct flight,2024-04-22 10:25:00,2024-04-22 16:50:00,Economy,X,25200,$137.16,08h 24m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:45:36
SYD,SIN,"SYD-PER, PER-SIN","2024-04-23 06:25:00, 2024-04-23 11:50:00","2024-04-23 09:25:00, 2024-04-23 17:20:00","Economy, Economy","X, X",25200,$166.05,"05h 00m, 05h 30m",1,"02h 24m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:45:41
SYD,SIN,Direct flight,2024-04-23 10:25:00,2024-04-23 16:50:00,Economy,X,25200,$137.16,08h 24m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:45:41
SYD,SIN,"SYD-KUL, KUL-SIN","2024-04-23 13:25:00, 2024-04-23 23:05:00","2024-04-23 20:15:00, 2024-04-24 00:10:00","Economy, Economy","X, X",30200,$120.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:45:41
SYD,SIN,"SYD-PER, PER-SIN","2024-04-24 06:25:00, 2024-04-24 11:50:00","2024-04-24 09:25:00, 2024-04-24 17:20:00","Economy, Economy","X, X",25200,$166.05,"05h 00m, 05h 30m",1,"02h 24m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:45:45
SYD,SIN,Direct flight,2024-04-24 10:25:00,2024-04-24 16:50:00,Economy,X,25200,$137.16,08h 24m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:45:45
SYD,SIN,"SYD-KUL, KUL-SIN","2024-04-24 13:25:00, 2024-04-24 23:05:00","2024-04-24 20:15:00, 2024-04-25 00:10:00","Economy, Economy","X, X",30200,$120.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:45:45
SYD,SIN,"SYD-PER, PER-SIN","2024-04-25 06:25:00, 2024-04-25 11:50:00","2024-04-25 09:25:00, 2024-04-25 17:20:00","Economy, Economy","X, X",25200,$166.05,"05h 00m, 05h 30m",1,"02h 24m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:45:50
SYD,SIN,Direct flight,2024-04-25 10:25:00,2024-04-25 16:50:00,PremiumEconomy,Z,51300,$207.16,08h 24m,0,00h 00m,QF291(Qantas Airways),-,-,PremiumEconomy,QF,2023-11-19 00:45:50
SYD,SIN,"SYD-PER, PER-SIN","2024-04-26 06:25:00, 2024-04-26 11:50:00","2024-04-26 09:25:00, 2024-04-26 17:20:00","Economy, Economy","X, X",25200,$166.05,"05h 00m, 05h 30m",1,"02h 24m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:45:55
SYD,SIN,Direct flight,2024-04-26 10:25:00,2024-04-26 16:50:00,Economy,X,25200,$137.16,08h 24m,0,00h 00m,QF81(Qantas Airways),-,-,Economy,QF,2023-11-19 00:45:55
SYD,SIN,Direct flight,2024-04-26 15:10:00,2024-04-26 21:30:00,Economy,X,25200,$137.16,08h 20m,0,00h 00m,QF1(Qantas Airways),-,-,Economy,QF,2023-11-19 00:45:55
SYD,SIN,Direct flight,2024-04-27 10:25:00,2024-04-27 16:50:00,Economy,X,25200,$137.16,08h 24m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:45:59
SYD,SIN,"SYD-KUL, KUL-SIN","2024-04-27 22:10:00, 2024-04-28 09:05:00","2024-04-28 05:00:00, 2024-04-28 10:15:00","Business, Economy","U, X",85000,$125.05,"08h 50m, 01h 10m",1,"04h 04m, 00h 00m","MH140(Malaysia Airlines), MH611(Malaysia Airlines)",-,-,Business,QF,2023-11-19 00:45:59
SYD,SIN,"SYD-KUL, KUL-SIN","2024-04-27 22:10:00, 2024-04-28 10:10:00","2024-04-28 05:00:00, 2024-04-28 11:25:00","Business, Economy","U, X",85000,$125.05,"08h 50m, 01h 15m",1,"05h 10m, 00h 00m","MH140(Malaysia Airlines), MH627(Malaysia Airlines)",-,-,Business,QF,2023-11-19 00:45:59
SYD,SIN,"SYD-KUL, KUL-SIN","2024-04-27 22:10:00, 2024-04-28 11:45:00","2024-04-28 05:00:00, 2024-04-28 12:55:00","Business, Economy","U, X",85000,$125.05,"08h 50m, 01h 10m",1,"06h 45m, 00h 00m","MH140(Malaysia Airlines), MH603(Malaysia Airlines)",-,-,Business,QF,2023-11-19 00:45:59
SYD,SIN,Direct flight,2024-04-28 10:25:00,2024-04-28 16:50:00,Economy,X,25200,$137.16,08h 24m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:46:04
SYD,SIN,"SYD-PER, PER-SIN","2024-04-29 06:25:00, 2024-04-29 11:50:00","2024-04-29 09:25:00, 2024-04-29 17:20:00","Economy, Economy","X, X",25200,$166.05,"05h 00m, 05h 30m",1,"02h 24m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:46:09
SYD,SIN,Direct flight,2024-04-29 10:25:00,2024-04-29 16:50:00,Economy,X,25200,$137.16,08h 24m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:46:09
SYD,SIN,"SYD-KUL, KUL-SIN","2024-04-29 13:25:00, 2024-04-29 23:05:00","2024-04-29 20:15:00, 2024-04-30 00:10:00","Economy, Economy","X, X",30200,$120.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:46:09
SYD,SIN,"SYD-KUL, KUL-SIN","2024-04-29 22:10:00, 2024-04-30 07:50:00","2024-04-30 05:00:00, 2024-04-30 09:05:00","Economy, Economy","X, X",30200,$120.45,"08h 50m, 01h 15m",1,"02h 50m, 00h 00m","MH140(Malaysia Airlines), MH601(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:46:09
SYD,SIN,"SYD-PER, PER-SIN","2024-04-30 06:25:00, 2024-04-30 11:50:00","2024-04-30 09:25:00, 2024-04-30 17:20:00","Economy, Economy","X, X",25200,$166.05,"05h 00m, 05h 30m",1,"02h 24m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:46:13
SYD,SIN,Direct flight,2024-04-30 10:25:00,2024-04-30 16:50:00,Economy,X,25200,$137.16,08h 24m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:46:13
SYD,SIN,"SYD-KUL, KUL-SIN","2024-04-30 13:25:00, 2024-04-30 23:05:00","2024-04-30 20:15:00, 2024-05-01 00:10:00","Economy, Economy","X, X",30200,$120.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:46:13
SYD,SIN,"SYD-PER, PER-SIN","2024-05-01 06:25:00, 2024-05-01 11:50:00","2024-05-01 09:25:00, 2024-05-01 17:20:00","Economy, Economy","X, X",25200,$166.05,"05h 00m, 05h 30m",1,"02h 24m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:46:19
SYD,SIN,Direct flight,2024-05-01 10:25:00,2024-05-01 16:50:00,Economy,X,25200,$137.16,08h 24m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:46:19
SYD,SIN,"SYD-KUL, KUL-SIN","2024-05-01 13:25:00, 2024-05-01 23:05:00","2024-05-01 20:15:00, 2024-05-02 00:10:00","Economy, Economy","X, X",30200,$120.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:46:19
SYD,SIN,"SYD-PER, PER-SIN","2024-05-02 06:25:00, 2024-05-02 11:50:00","2024-05-02 09:25:00, 2024-05-02 17:20:00","Economy, Economy","X, X",25200,$166.05,"05h 00m, 05h 30m",1,"02h 24m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:46:23
SYD,SIN,Direct flight,2024-05-02 10:25:00,2024-05-02 16:50:00,Economy,X,25200,$137.16,08h 24m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:46:23
SYD,SIN,"SYD-PER, PER-SIN","2024-05-03 06:25:00, 2024-05-03 11:50:00","2024-05-03 09:25:00, 2024-05-03 17:20:00","Economy, Economy","X, X",25200,$166.05,"05h 00m, 05h 30m",1,"02h 24m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:46:28
SYD,SIN,Direct flight,2024-05-03 10:25:00,2024-05-03 16:50:00,Economy,X,25200,$137.16,08h 24m,0,00h 00m,QF81(Qantas Airways),-,-,Economy,QF,2023-11-19 00:46:28
SYD,SIN,"SYD-HKG, HKG-SIN","2024-05-04 10:15:00, 2024-05-04 20:45:00","2024-05-04 17:55:00, 2024-05-05 00:35:00","Economy, Business","X, U",69000,$229.76,"09h 39m, 03h 50m",1,"02h 50m, 00h 00m","QF127(Qantas Airways), CX715(Cathay Pacific)",-,-,Business,QF,2023-11-19 00:46:34
SYD,SIN,Direct flight,2024-05-04 10:25:00,2024-05-04 16:50:00,Economy,X,25200,$137.16,08h 24m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:46:34
SYD,SIN,"SYD-KUL, KUL-SIN","2024-05-04 13:25:00, 2024-05-04 23:05:00","2024-05-04 20:15:00, 2024-05-05 00:10:00","Economy, Economy","X, X",30200,$120.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:46:34
SYD,SIN,Direct flight,2024-05-05 10:25:00,2024-05-05 16:50:00,Business,U,68400,$232.16,08h 24m,0,00h 00m,QF291(Qantas Airways),-,-,Business,QF,2023-11-19 00:46:39
SYD,SIN,Direct flight,2024-05-05 10:25:00,2024-05-05 16:50:00,PremiumEconomy,Z,51300,$207.16,08h 24m,0,00h 00m,QF291(Qantas Airways),-,-,PremiumEconomy,QF,2023-11-19 00:46:39
SYD,SIN,Direct flight,2024-05-05 10:25:00,2024-05-05 16:50:00,Economy,X,25200,$137.16,08h 24m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:46:39
SYD,SIN,"SYD-KUL, KUL-SIN","2024-05-05 13:25:00, 2024-05-05 23:05:00","2024-05-05 20:15:00, 2024-05-06 00:10:00","Economy, Economy","X, X",30200,$120.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:46:39
SYD,SIN,"SYD-PER, PER-SIN","2024-05-06 06:25:00, 2024-05-06 11:50:00","2024-05-06 09:25:00, 2024-05-06 17:20:00","Economy, Economy","X, X",25200,$166.05,"05h 00m, 05h 30m",1,"02h 24m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:46:43
SYD,SIN,Direct flight,2024-05-06 10:25:00,2024-05-06 16:50:00,Economy,X,25200,$137.16,08h 24m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:46:43
SYD,SIN,"SYD-KUL, KUL-SIN","2024-05-06 13:25:00, 2024-05-06 23:05:00","2024-05-06 20:15:00, 2024-05-07 00:10:00","Economy, Economy","X, X",30200,$120.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:46:43
SYD,SIN,"SYD-PER, PER-SIN","2024-05-07 06:25:00, 2024-05-07 11:50:00","2024-05-07 09:25:00, 2024-05-07 17:20:00","Economy, Economy","X, X",25200,$166.05,"05h 00m, 05h 30m",1,"02h 24m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:46:48
SYD,SIN,Direct flight,2024-05-07 10:25:00,2024-05-07 16:50:00,Economy,X,25200,$137.16,08h 24m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:46:48
SYD,SIN,"SYD-PER, PER-SIN","2024-05-08 06:25:00, 2024-05-08 11:50:00","2024-05-08 09:25:00, 2024-05-08 17:20:00","Economy, Economy","X, X",25200,$166.05,"05h 00m, 05h 30m",1,"02h 24m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:46:53
SYD,SIN,Direct flight,2024-05-08 10:25:00,2024-05-08 16:50:00,Economy,X,25200,$137.16,08h 24m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:46:53
SYD,SIN,"SYD-KUL, KUL-SIN","2024-05-08 13:25:00, 2024-05-08 23:05:00","2024-05-08 20:15:00, 2024-05-09 00:10:00","Economy, Economy","X, X",30200,$120.45,"08h 50m, 01h 04m",1,"02h 50m, 00h 00m","MH122(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:46:53
SYD,SIN,"SYD-PER, PER-SIN","2024-05-09 06:25:00, 2024-05-09 11:50:00","2024-05-09 09:25:00, 2024-05-09 17:20:00","Economy, Economy","X, X",25200,$166.05,"05h 00m, 05h 30m",1,"02h 24m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:46:58
SYD,SIN,Direct flight,2024-05-09 10:25:00,2024-05-09 16:50:00,Economy,X,25200,$137.16,08h 24m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:46:58
SYD,SIN,Direct flight,2024-05-09 10:25:00,2024-05-09 16:50:00,PremiumEconomy,Z,51300,$207.16,08h 24m,0,00h 00m,QF291(Qantas Airways),-,-,PremiumEconomy,QF,2023-11-19 00:46:58
