Origin Code,Destination Code,Connection Airport Codes,Departure Date,Arrival Date,Cabin Type,RBD,Points Per Adult,Tax Per Adult,Flight Duration(s),StopOvers,Transition Time,Aircraft Details,Equipment,Remaining Seats,Designated Class,Source,TimeStamp
SYD,AMS,"SYD-MEL, MEL-AUH, AUH-AMS","2024-04-12 17:15:00, 2024-04-12 21:40:00, 2024-04-13 09:35:00","2024-04-12 18:50:00, 2024-04-13 05:30:00, 2024-04-13 14:40:00","Economy, Economy, Economy","X, N, N",82800,$314.7,"01h 35m, 13h 50m, 07h 05m",2,"02h 50m, 04h 05m","VA868(Virgin Australia), EY461(Etihad Airways), EY77(Etihad Airways)","Boeing 737-800, Boeing 777-300ER, Boeing 787-9",4,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-MEL, MEL-AUH, AUH-AMS","2024-04-12 18:00:00, 2024-04-12 21:40:00, 2024-04-13 09:35:00","2024-04-12 19:35:00, 2024-04-13 05:30:00, 2024-04-13 14:40:00","Economy, Economy, Economy","X, N, N",82800,$314.7,"01h 35m, 13h 50m, 07h 05m",2,"02h 05m, 04h 05m","VA874(Virgin Australia), EY461(Etihad Airways), EY77(Etihad Airways)","Boeing 737-800, Boeing 777-300ER, Boeing 787-9",4,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-12 19:00:00, 2024-04-12 22:40:00, 2024-04-13 08:05:00","2024-04-12 20:30:00, 2024-04-13 06:15:00, 2024-04-13 13:55:00","Economy, Economy, Economy","H, H, H",452000,$465.57,"01h 30m, 14h 35m, 06h 50m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-12 19:00:00, 2024-04-12 22:40:00, 2024-04-13 08:05:00","2024-04-12 20:30:00, 2024-04-13 06:15:00, 2024-04-13 13:55:00","Economy, Economy, Economy","V, V, V",273400,$465.57,"01h 30m, 14h 35m, 06h 50m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-12 19:00:00, 2024-04-12 22:40:00, 2024-04-13 08:05:00","2024-04-12 20:30:00, 2024-04-13 06:15:00, 2024-04-13 13:55:00","Business, Business, Business","C, C, C",1246200,$629.57,"01h 30m, 14h 35m, 06h 50m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",6,Business,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-12 19:30:00, 2024-04-12 22:40:00, 2024-04-13 08:05:00","2024-04-12 21:00:00, 2024-04-13 06:15:00, 2024-04-13 13:55:00","Economy, Economy, Economy","H, H, H",452000,$465.57,"01h 30m, 14h 35m, 06h 50m",2,"01h 40m, 01h 50m","VA985(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-12 19:30:00, 2024-04-12 22:40:00, 2024-04-13 08:05:00","2024-04-12 21:00:00, 2024-04-13 06:15:00, 2024-04-13 13:55:00","Business, Business, Business","C, C, C",1246200,$629.57,"01h 30m, 14h 35m, 06h 50m",2,"01h 40m, 01h 50m","VA985(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",4,Business,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-12 19:30:00, 2024-04-12 22:40:00, 2024-04-13 08:05:00","2024-04-12 21:00:00, 2024-04-13 06:15:00, 2024-04-13 13:55:00","Economy, Economy, Economy","V, V, V",273400,$465.57,"01h 30m, 14h 35m, 06h 50m",2,"01h 40m, 01h 50m","VA985(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-DOH, DOH-AMS","2024-04-12 21:00:00, 2024-04-13 08:05:00","2024-04-13 04:55:00, 2024-04-13 13:55:00","Business, Business","C, C",1099700,$601.29,"14h 55m, 06h 50m",1,03h 10m,"QR909(Qatar), QR273(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Business,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-DOH, DOH-AMS","2024-04-12 21:00:00, 2024-04-13 08:05:00","2024-04-13 04:55:00, 2024-04-13 13:55:00","Economy, Economy","H, H",345500,$437.29,"14h 55m, 06h 50m",1,03h 10m,"QR909(Qatar), QR273(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-DOH, DOH-AMS","2024-04-12 21:00:00, 2024-04-13 08:05:00","2024-04-13 04:55:00, 2024-04-13 13:55:00","Economy, Economy","N, N",262200,$437.29,"14h 55m, 06h 50m",1,03h 10m,"QR909(Qatar), QR273(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-13 19:00:00, 2024-04-13 22:40:00, 2024-04-14 08:05:00","2024-04-13 20:30:00, 2024-04-14 06:15:00, 2024-04-14 13:55:00","Economy, Economy, Economy","V, V, V",273400,$465.57,"01h 30m, 14h 35m, 06h 50m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-13 19:00:00, 2024-04-13 22:40:00, 2024-04-14 08:05:00","2024-04-13 20:30:00, 2024-04-14 06:15:00, 2024-04-14 13:55:00","Economy, Economy, Economy","H, H, H",452000,$465.57,"01h 30m, 14h 35m, 06h 50m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-13 19:00:00, 2024-04-13 22:40:00, 2024-04-14 08:05:00","2024-04-13 20:30:00, 2024-04-14 06:15:00, 2024-04-14 13:55:00","Economy, Business, Business","Y, C, C",1246200,$629.57,"01h 30m, 14h 35m, 06h 50m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Business,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-DOH, DOH-AMS","2024-04-13 21:00:00, 2024-04-14 08:05:00","2024-04-14 04:55:00, 2024-04-14 13:55:00","Economy, Economy","V, V",243000,$437.29,"14h 55m, 06h 50m",1,03h 10m,"QR909(Qatar), QR273(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-DOH, DOH-AMS","2024-04-13 21:00:00, 2024-04-14 08:05:00","2024-04-14 04:55:00, 2024-04-14 13:55:00","Economy, Economy","H, H",345500,$437.29,"14h 55m, 06h 50m",1,03h 10m,"QR909(Qatar), QR273(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-DOH, DOH-AMS","2024-04-13 21:00:00, 2024-04-14 08:05:00","2024-04-14 04:55:00, 2024-04-14 13:55:00","Business, Business","C, C",1099700,$601.29,"14h 55m, 06h 50m",1,03h 10m,"QR909(Qatar), QR273(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Business,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-SIN, SIN-AMS","2024-04-14 11:00:00, 2024-04-14 23:55:00","2024-04-14 17:30:00, 2024-04-15 07:15:00","PremiumEconomy, PremiumEconomy","P, P",112500,$357.09,"08h 30m, 13h 20m",1,06h 25m,"SQ232(Singapore Airlines), SQ324(Singapore Airlines)","Airbus A380-800, Airbus A350-900",3,PremiumEconomy,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-SIN, SIN-AMS","2024-04-14 15:00:00, 2024-04-14 23:55:00","2024-04-14 21:20:00, 2024-04-15 07:15:00","Economy, Economy","Y, Y",455900,$142.89,"08h 20m, 13h 20m",1,02h 35m,"SQ222(Singapore Airlines), SQ324(Singapore Airlines)","Airbus A380-800, Airbus A350-900",4,Economy,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-MEL, MEL-AUH, AUH-AMS","2024-04-14 17:15:00, 2024-04-14 21:40:00, 2024-04-15 09:35:00","2024-04-14 18:50:00, 2024-04-15 05:30:00, 2024-04-15 14:40:00","Economy, Economy, Economy","X, N, N",82800,$314.7,"01h 35m, 13h 50m, 07h 05m",2,"02h 50m, 04h 05m","VA868(Virgin Australia), EY461(Etihad Airways), EY77(Etihad Airways)","Boeing 737-800, Boeing 777-300ER, Boeing 787-9",4,Economy,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-MEL, MEL-AUH, AUH-AMS","2024-04-14 17:30:00, 2024-04-14 21:40:00, 2024-04-15 09:35:00","2024-04-14 19:05:00, 2024-04-15 05:30:00, 2024-04-15 14:40:00","Economy, Economy, Economy","X, N, N",82800,$314.7,"01h 35m, 13h 50m, 07h 05m",2,"02h 35m, 04h 05m","VA870(Virgin Australia), EY461(Etihad Airways), EY77(Etihad Airways)","Boeing 737-800, Boeing 777-300ER, Boeing 787-9",4,Economy,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-MEL, MEL-AUH, AUH-AMS","2024-04-14 18:00:00, 2024-04-14 21:40:00, 2024-04-15 09:35:00","2024-04-14 19:35:00, 2024-04-15 05:30:00, 2024-04-15 14:40:00","Economy, Economy, Economy","X, N, N",82800,$314.7,"01h 35m, 13h 50m, 07h 05m",2,"02h 05m, 04h 05m","VA874(Virgin Australia), EY461(Etihad Airways), EY77(Etihad Airways)","Boeing 737-800, Boeing 777-300ER, Boeing 787-9",4,Economy,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-14 19:00:00, 2024-04-14 22:40:00, 2024-04-15 08:05:00","2024-04-14 20:30:00, 2024-04-15 06:15:00, 2024-04-15 13:55:00","Economy, Economy, Economy","V, V, V",273400,$465.57,"01h 30m, 14h 35m, 06h 50m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-14 19:00:00, 2024-04-14 22:40:00, 2024-04-15 08:05:00","2024-04-14 20:30:00, 2024-04-15 06:15:00, 2024-04-15 13:55:00","Economy, Economy, Economy","H, H, H",452000,$465.57,"01h 30m, 14h 35m, 06h 50m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-14 19:00:00, 2024-04-14 22:40:00, 2024-04-15 08:05:00","2024-04-14 20:30:00, 2024-04-15 06:15:00, 2024-04-15 13:55:00","Business, Business, Business","C, C, C",1246200,$629.57,"01h 30m, 14h 35m, 06h 50m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",2,Business,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-14 19:30:00, 2024-04-14 22:40:00, 2024-04-15 08:05:00","2024-04-14 21:00:00, 2024-04-15 06:15:00, 2024-04-15 13:55:00","Economy, Economy, Economy","N, N, N",292500,$465.57,"01h 30m, 14h 35m, 06h 50m",2,"01h 40m, 01h 50m","VA985(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-14 19:30:00, 2024-04-14 22:40:00, 2024-04-15 08:05:00","2024-04-14 21:00:00, 2024-04-15 06:15:00, 2024-04-15 13:55:00","Economy, Economy, Economy","H, H, H",452000,$465.57,"01h 30m, 14h 35m, 06h 50m",2,"01h 40m, 01h 50m","VA985(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-14 19:30:00, 2024-04-14 22:40:00, 2024-04-15 08:05:00","2024-04-14 21:00:00, 2024-04-15 06:15:00, 2024-04-15 13:55:00","Business, Business, Business","C, C, C",1246200,$629.57,"01h 30m, 14h 35m, 06h 50m",2,"01h 40m, 01h 50m","VA985(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",5,Business,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-DOH, DOH-AMS","2024-04-14 21:00:00, 2024-04-15 08:05:00","2024-04-15 04:55:00, 2024-04-15 13:55:00","Economy, Economy","H, H",345500,$437.29,"14h 55m, 06h 50m",1,03h 10m,"QR909(Qatar), QR273(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-DOH, DOH-AMS","2024-04-14 21:00:00, 2024-04-15 08:05:00","2024-04-15 04:55:00, 2024-04-15 13:55:00","Economy, Economy","P, P",226400,$437.29,"14h 55m, 06h 50m",1,03h 10m,"QR909(Qatar), QR273(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-DOH, DOH-AMS","2024-04-14 21:00:00, 2024-04-15 08:05:00","2024-04-15 04:55:00, 2024-04-15 13:55:00","Business, Business","C, C",1099700,$601.29,"14h 55m, 06h 50m",1,03h 10m,"QR909(Qatar), QR273(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Business,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-MEL, MEL-AUH, AUH-AMS","2024-04-15 10:30:00, 2024-04-15 14:45:00, 2024-04-16 09:35:00","2024-04-15 12:05:00, 2024-04-15 22:35:00, 2024-04-16 14:40:00","Economy, Economy, Economy","X, N, N",82800,$314.7,"01h 35m, 13h 50m, 07h 05m",2,"02h 40m, 11h 00m","VA832(Virgin Australia), EY463(Etihad Airways), EY77(Etihad Airways)","Boeing 737-800, Boeing 787-9, Boeing 787-9",4,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-MEL, MEL-AUH, AUH-AMS","2024-04-15 11:00:00, 2024-04-15 14:45:00, 2024-04-16 09:35:00","2024-04-15 12:35:00, 2024-04-15 22:35:00, 2024-04-16 14:40:00","Economy, Economy, Economy","X, N, N",82800,$314.7,"01h 35m, 13h 50m, 07h 05m",2,"02h 10m, 11h 00m","VA834(Virgin Australia), EY463(Etihad Airways), EY77(Etihad Airways)","Boeing 737-800, Boeing 787-9, Boeing 787-9",4,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-SIN, SIN-AMS","2024-04-15 15:00:00, 2024-04-15 23:55:00","2024-04-15 21:20:00, 2024-04-16 07:15:00","PremiumEconomy, PremiumEconomy","P, P",112500,$357.09,"08h 20m, 13h 20m",1,02h 35m,"SQ222(Singapore Airlines), SQ324(Singapore Airlines)","Airbus A380-800, Airbus A350-900",3,PremiumEconomy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-SIN, SIN-AMS","2024-04-15 15:00:00, 2024-04-15 23:55:00","2024-04-15 21:20:00, 2024-04-16 07:15:00","Economy, Economy","W, W",296000,$142.89,"08h 20m, 13h 20m",1,02h 35m,"SQ222(Singapore Airlines), SQ324(Singapore Airlines)","Airbus A380-800, Airbus A350-900",4,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-SIN, SIN-AMS","2024-04-15 15:00:00, 2024-04-15 23:55:00","2024-04-15 21:20:00, 2024-04-16 07:15:00","Business, Business","J, J",1420500,$142.89,"08h 20m, 13h 20m",1,02h 35m,"SQ222(Singapore Airlines), SQ324(Singapore Airlines)","Airbus A380-800, Airbus A350-900",4,Business,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-15 19:00:00, 2024-04-15 22:40:00, 2024-04-16 08:05:00","2024-04-15 20:30:00, 2024-04-16 06:15:00, 2024-04-16 13:55:00","Economy, Economy, Economy","X, X, X",82800,$369.47,"01h 30m, 14h 35m, 06h 50m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",2,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-15 19:00:00, 2024-04-15 22:40:00, 2024-04-16 08:05:00","2024-04-15 20:30:00, 2024-04-16 06:15:00, 2024-04-16 13:55:00","Economy, Economy, Economy","P, P, P",252900,$465.57,"01h 30m, 14h 35m, 06h 50m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-15 19:00:00, 2024-04-15 22:40:00, 2024-04-16 08:05:00","2024-04-15 20:30:00, 2024-04-16 06:15:00, 2024-04-16 13:55:00","Economy, Economy, Economy","H, H, H",452000,$465.57,"01h 30m, 14h 35m, 06h 50m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-15 19:00:00, 2024-04-15 22:40:00, 2024-04-16 08:05:00","2024-04-15 20:30:00, 2024-04-16 06:15:00, 2024-04-16 13:55:00","Business, Business, Business","C, C, C",1246200,$629.57,"01h 30m, 14h 35m, 06h 50m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",5,Business,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-MEL, MEL-SFO, SFO-AMS","2024-04-15 19:30:00, 2024-04-16 10:55:00, 2024-04-16 14:50:00","2024-04-15 21:05:00, 2024-04-16 08:30:00, 2024-04-17 10:20:00","Economy, Economy, Economy","X, X, X",59800,$158.36,"01h 35m, 14h 35m, 10h 30m",2,"13h 50m, 06h 20m","VA886(Virgin Australia), UA61(United Airlines), UA968(United Airlines)","Boeing 737-800, Boeing 787-9, Boeing 777",4,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-15 19:30:00, 2024-04-15 22:40:00, 2024-04-16 08:05:00","2024-04-15 21:00:00, 2024-04-16 06:15:00, 2024-04-16 13:55:00","Economy, Economy, Economy","X, X, X",82800,$369.47,"01h 30m, 14h 35m, 06h 50m",2,"01h 40m, 01h 50m","VA985(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",2,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-15 19:30:00, 2024-04-15 22:40:00, 2024-04-16 08:05:00","2024-04-15 21:00:00, 2024-04-16 06:15:00, 2024-04-16 13:55:00","Economy, Economy, Economy","H, H, H",452000,$465.57,"01h 30m, 14h 35m, 06h 50m",2,"01h 40m, 01h 50m","VA985(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-15 19:30:00, 2024-04-15 22:40:00, 2024-04-16 08:05:00","2024-04-15 21:00:00, 2024-04-16 06:15:00, 2024-04-16 13:55:00","Business, Business, Business","C, C, C",1246200,$629.57,"01h 30m, 14h 35m, 06h 50m",2,"01h 40m, 01h 50m","VA985(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",6,Business,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-15 19:30:00, 2024-04-15 22:40:00, 2024-04-16 08:05:00","2024-04-15 21:00:00, 2024-04-16 06:15:00, 2024-04-16 13:55:00","Economy, Economy, Economy","P, P, P",252900,$465.57,"01h 30m, 14h 35m, 06h 50m",2,"01h 40m, 01h 50m","VA985(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-MEL, MEL-SFO, SFO-AMS","2024-04-15 20:00:00, 2024-04-16 10:55:00, 2024-04-16 14:50:00","2024-04-15 21:35:00, 2024-04-16 08:30:00, 2024-04-17 10:20:00","Economy, Economy, Economy","X, X, X",59800,$158.36,"01h 35m, 14h 35m, 10h 30m",2,"13h 20m, 06h 20m","VA888(Virgin Australia), UA61(United Airlines), UA968(United Airlines)","Boeing 737-800, Boeing 787-9, Boeing 777",4,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-AUH, AUH-AMS","2024-04-15 20:50:00, 2024-04-16 09:35:00","2024-04-16 05:10:00, 2024-04-16 14:40:00","Economy, Economy","N, N",75000,$292.49,"14h 20m, 07h 05m",1,04h 25m,"EY455(Etihad Airways), EY77(Etihad Airways)","Boeing 777-300ER, Boeing 787-9",4,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-DOH, DOH-AMS","2024-04-15 21:00:00, 2024-04-16 08:05:00","2024-04-16 04:55:00, 2024-04-16 13:55:00","Business, Business","J, J",1522200,$601.29,"14h 55m, 06h 50m",1,03h 10m,"QR909(Qatar), QR273(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Business,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-DOH, DOH-AMS","2024-04-15 21:00:00, 2024-04-16 08:05:00","2024-04-16 04:55:00, 2024-04-16 13:55:00","Economy, Economy","H, H",345500,$437.29,"14h 55m, 06h 50m",1,03h 10m,"QR909(Qatar), QR273(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-DOH, DOH-AMS","2024-04-15 21:00:00, 2024-04-16 08:05:00","2024-04-16 04:55:00, 2024-04-16 13:55:00","Economy, Economy","P, P",226400,$437.29,"14h 55m, 06h 50m",1,03h 10m,"QR909(Qatar), QR273(Qatar)","Airbus A380-800, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:38
SYD,AMS,"SYD-MEL, MEL-AUH, AUH-AMS","2024-04-16 10:00:00, 2024-04-16 14:45:00, 2024-04-17 09:35:00","2024-04-16 11:35:00, 2024-04-16 22:35:00, 2024-04-17 14:40:00","Economy, Economy, Economy","X, N, N",82800,$314.7,"01h 35m, 13h 50m, 07h 05m",2,"03h 10m, 11h 00m","VA830(Virgin Australia), EY463(Etihad Airways), EY77(Etihad Airways)","Boeing 737-800, Boeing 787-9, Boeing 787-9",4,Economy,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-SFO, SFO-AMS","2024-04-16 10:25:00, 2024-04-16 14:50:00","2024-04-16 07:00:00, 2024-04-17 10:20:00","Economy, Economy","X, X",59800,$133.38,"13h 35m, 10h 30m",1,07h 50m,"UA870(United Airlines), UA968(United Airlines)","Boeing 777-300ER, Boeing 777",9,Economy,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-SIN, SIN-AMS","2024-04-16 11:00:00, 2024-04-16 23:55:00","2024-04-16 17:30:00, 2024-04-17 07:15:00","PremiumEconomy, PremiumEconomy","P, P",112500,$357.09,"08h 30m, 13h 20m",1,06h 25m,"SQ232(Singapore Airlines), SQ324(Singapore Airlines)","Airbus A380-800, Airbus A350-900",6,PremiumEconomy,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-MEL, MEL-AUH, AUH-AMS","2024-04-16 11:00:00, 2024-04-16 14:45:00, 2024-04-17 09:35:00","2024-04-16 12:35:00, 2024-04-16 22:35:00, 2024-04-17 14:40:00","Economy, Economy, Economy","X, N, N",82800,$314.7,"01h 35m, 13h 50m, 07h 05m",2,"02h 10m, 11h 00m","VA834(Virgin Australia), EY463(Etihad Airways), EY77(Etihad Airways)","Boeing 737-MAX8, Boeing 787-9, Boeing 787-9",4,Economy,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-SIN, SIN-AMS","2024-04-16 15:00:00, 2024-04-16 23:55:00","2024-04-16 21:20:00, 2024-04-17 07:15:00","Economy, Economy","W, W",296000,$142.89,"08h 20m, 13h 20m",1,02h 35m,"SQ222(Singapore Airlines), SQ324(Singapore Airlines)","Airbus A380-800, Airbus A350-900",4,Economy,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-SIN, SIN-AMS","2024-04-16 15:00:00, 2024-04-16 23:55:00","2024-04-16 21:20:00, 2024-04-17 07:15:00","Business, Business","J, J",1420500,$142.89,"08h 20m, 13h 20m",1,02h 35m,"SQ222(Singapore Airlines), SQ324(Singapore Airlines)","Airbus A380-800, Airbus A350-900",4,Business,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-SIN, SIN-AMS","2024-04-16 15:00:00, 2024-04-16 23:55:00","2024-04-16 21:20:00, 2024-04-17 07:15:00","PremiumEconomy, PremiumEconomy","P, P",112500,$357.09,"08h 20m, 13h 20m",1,02h 35m,"SQ222(Singapore Airlines), SQ324(Singapore Airlines)","Airbus A380-800, Airbus A350-900",5,PremiumEconomy,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-16 19:00:00, 2024-04-16 22:40:00, 2024-04-17 08:05:00","2024-04-16 20:30:00, 2024-04-17 06:15:00, 2024-04-17 13:55:00","Economy, Economy, Economy","Q, Q, Q",237000,$465.57,"01h 30m, 14h 35m, 06h 50m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:39
SYD,AMS,"SYD-BNE, BNE-DOH, DOH-AMS","2024-04-16 19:00:00, 2024-04-16 22:40:00, 2024-04-17 08:05:00","2024-04-16 20:30:00, 2024-04-17 06:15:00, 2024-04-17 13:55:00","Economy, Economy, Economy","H, H, H",452000,$465.57,"01h 30m, 14h 35m, 06h 50m",2,"02h 10m, 01h 50m","VA981(Virgin Australia), QR899(Qatar), QR273(Qatar)","Boeing 737-800, Boeing 777-300ER, Boeing 777-300ER",7,Economy,VA,2023-08-06 17:18:39
